flow,batch_idx,cfg,height,image_path_lora,image_path_no,loras,prompt_idx,prompt_text,sampler,scheduler,seed,steps,width,expected_text,clip_similarity_no,clip_similarity_lora,clip_delta,ocr_text_no,ocr_text_lora,ocr_score_no,ocr_score_lora,ocr_delta,ocr_missing_no,ocr_missing_lora
text2img,2,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg5_st25_2_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg5_st25_2_no_2.png,wordmark:1.0;cartoon:1.0,2,"text AURORA, ultra‑thin spacing, luxurious minimal look",dpmpp_2m_sde,karras,100,25,1024,AURORA,0.6353,0.6693,0.0340,,,,,,1,1
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg5_st25_2_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg5_st25_2_no_3.png,wordmark:1.0;cartoon:1.0,2,"text AURORA, ultra‑thin spacing, luxurious minimal look",dpmpp_2m_sde,karras,100,25,1024,AURORA,0.6480,0.6692,0.0212,,,,,,1,1
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st15_2_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st15_2_no_0.png,wordmark:1.0;cartoon:1.0,2,"text AURORA, ultra‑thin spacing, luxurious minimal look",dpmpp_2m_sde,karras,100,15,1024,AURORA,0.6003,0.6429,0.0426,,,,,,1,1
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st15_2_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st15_2_no_1.png,wordmark:1.0;cartoon:1.0,2,"text AURORA, ultra‑thin spacing, luxurious minimal look",dpmpp_2m_sde,karras,100,15,1024,AURORA,0.6107,0.6643,0.0536,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st15_2_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st15_2_no_2.png,wordmark:1.0;cartoon:1.0,2,"text AURORA, ultra‑thin spacing, luxurious minimal look",dpmpp_2m_sde,karras,100,15,1024,AURORA,0.6366,0.6502,0.0136,,a,,0.1667,,1,0
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st15_2_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st15_2_no_3.png,wordmark:1.0;cartoon:1.0,2,"text AURORA, ultra‑thin spacing, luxurious minimal look",dpmpp_2m_sde,karras,100,15,1024,AURORA,0.6204,0.6723,0.0520,,,,,,1,1
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st20_2_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st20_2_no_0.png,wordmark:1.0;cartoon:1.0,2,"text AURORA, ultra‑thin spacing, luxurious minimal look",dpmpp_2m_sde,karras,100,20,1024,AURORA,0.6141,0.6445,0.0304,,"AURORA ORIA

AUORA",,-0.5000,,1,0
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st20_2_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st20_2_no_1.png,wordmark:1.0;cartoon:1.0,2,"text AURORA, ultra‑thin spacing, luxurious minimal look",dpmpp_2m_sde,karras,100,20,1024,AURORA,0.6009,0.6678,0.0670,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st20_2_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st20_2_no_2.png,wordmark:1.0;cartoon:1.0,2,"text AURORA, ultra‑thin spacing, luxurious minimal look",dpmpp_2m_sde,karras,100,20,1024,AURORA,0.6361,0.6802,0.0441,,,,,,1,1
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st20_2_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st20_2_no_3.png,wordmark:1.0;cartoon:1.0,2,"text AURORA, ultra‑thin spacing, luxurious minimal look",dpmpp_2m_sde,karras,100,20,1024,AURORA,0.6284,0.6448,0.0164,,AUUOra AUUOoOra.,,-0.5000,,1,0
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st25_2_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st25_2_no_0.png,wordmark:1.0;cartoon:1.0,2,"text AURORA, ultra‑thin spacing, luxurious minimal look",dpmpp_2m_sde,karras,100,25,1024,AURORA,0.6447,0.6637,0.0190,,,,,,1,1
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st25_2_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st25_2_no_1.png,wordmark:1.0;cartoon:1.0,2,"text AURORA, ultra‑thin spacing, luxurious minimal look",dpmpp_2m_sde,karras,100,25,1024,AURORA,0.6372,0.6760,0.0388,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st25_2_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st25_2_no_2.png,wordmark:1.0;cartoon:1.0,2,"text AURORA, ultra‑thin spacing, luxurious minimal look",dpmpp_2m_sde,karras,100,25,1024,AURORA,0.6460,0.6748,0.0289,,,,,,1,1
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st25_2_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p2_cfg6_st25_2_no_3.png,wordmark:1.0;cartoon:1.0,2,"text AURORA, ultra‑thin spacing, luxurious minimal look",dpmpp_2m_sde,karras,100,25,1024,AURORA,0.6455,0.6754,0.0299,,,,,,1,1
text2img,0,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st15_3_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st15_3_no_0.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,15,1024,NOVA,0.6410,0.6747,0.0337,,,,,,1,1
text2img,1,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st15_3_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st15_3_no_1.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,15,1024,NOVA,0.6342,0.6418,0.0076,,,,,,1,1
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st15_3_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st15_3_no_2.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,15,1024,NOVA,0.6409,0.6459,0.0050,,,,,,1,1
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st15_3_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st15_3_no_3.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,15,1024,NOVA,0.6152,0.6217,0.0065,,,,,,1,1
text2img,0,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st20_3_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st20_3_no_0.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,20,1024,NOVA,0.6755,0.6593,-0.0161,,,,,,1,1
text2img,1,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st20_3_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st20_3_no_1.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,20,1024,NOVA,0.6323,0.6332,0.0009,,,,,,1,1
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st20_3_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st20_3_no_2.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,20,1024,NOVA,0.6277,0.6630,0.0353,,,,,,1,1
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st20_3_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st20_3_no_3.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,20,1024,NOVA,0.6165,0.6737,0.0572,,,,,,1,1
text2img,0,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st25_3_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st25_3_no_0.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,25,1024,NOVA,0.6602,0.6607,0.0005,,,,,,1,1
text2img,1,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st25_3_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st25_3_no_1.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,25,1024,NOVA,0.6255,0.6419,0.0164,,,,,,1,1
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st25_3_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st25_3_no_2.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,25,1024,NOVA,0.6112,0.6428,0.0316,"> ry)

coy",,-0.7500,,,0,1
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st25_3_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg4_st25_3_no_3.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,25,1024,NOVA,0.6176,0.6735,0.0559,,,,,,1,1
text2img,0,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st15_3_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st15_3_no_0.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,15,1024,NOVA,0.6476,0.6680,0.0204,,,,,,1,1
text2img,1,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st15_3_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st15_3_no_1.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,15,1024,NOVA,0.6147,0.6420,0.0273,,,,,,1,1
text2img,2,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st15_3_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st15_3_no_2.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,15,1024,NOVA,0.6326,0.6492,0.0167,,,,,,1,1
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st15_3_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st15_3_no_3.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,15,1024,NOVA,0.6147,0.6612,0.0465,,inttenctt! 8 nova,,-1.7500,,1,0
text2img,0,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st20_3_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st20_3_no_0.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,20,1024,NOVA,0.6279,0.6446,0.0167,,,,,,1,1
text2img,1,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st20_3_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st20_3_no_1.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,20,1024,NOVA,0.6282,0.6371,0.0089,,,,,,1,1
text2img,2,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st20_3_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st20_3_no_2.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,20,1024,NOVA,0.6145,0.6437,0.0292,,,,,,1,1
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st20_3_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st20_3_no_3.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,20,1024,NOVA,0.6146,0.6685,0.0538,,"NOVA

Itnterlt wiltined",,-3.0000,,1,0
text2img,0,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st25_3_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st25_3_no_0.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,25,1024,NOVA,0.6144,0.6579,0.0434,,,,,,1,1
text2img,1,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st25_3_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st25_3_no_1.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,25,1024,NOVA,0.6203,0.6357,0.0154,,,,,,1,1
text2img,2,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st25_3_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st25_3_no_2.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,25,1024,NOVA,0.6264,0.6355,0.0091,,,,,,1,1
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st25_3_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg5_st25_3_no_3.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,25,1024,NOVA,0.6330,0.6665,0.0334,,,,,,1,1
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st15_3_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st15_3_no_0.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,15,1024,NOVA,0.6468,0.6727,0.0260,coms: + srmceisy eeyn0m,,-3.7500,,,0,1
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st15_3_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st15_3_no_1.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,15,1024,NOVA,0.6164,0.6590,0.0426,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st15_3_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st15_3_no_2.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,15,1024,NOVA,0.6369,0.6413,0.0044,,,,,,1,1
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st15_3_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st15_3_no_3.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,15,1024,NOVA,0.6191,0.6700,0.0509,,"lava Willno
iTFNINIITY /",,-3.7500,,1,0
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st20_3_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st20_3_no_0.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,20,1024,NOVA,0.6421,0.6413,-0.0008,,,,,,1,1
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st20_3_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st20_3_no_1.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,20,1024,NOVA,0.6278,0.6676,0.0398,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st20_3_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st20_3_no_2.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,20,1024,NOVA,0.6081,0.6462,0.0381,,,,,,1,1
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st20_3_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st20_3_no_3.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,20,1024,NOVA,0.6222,0.6686,0.0464,,,,,,1,1
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st25_3_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st25_3_no_0.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,25,1024,NOVA,0.6199,0.6418,0.0219,,,,,,1,1
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st25_3_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st25_3_no_1.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,25,1024,NOVA,0.6201,0.6416,0.0215,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st25_3_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st25_3_no_2.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,25,1024,NOVA,0.6309,0.6432,0.0122,,,,,,1,1
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st25_3_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p3_cfg6_st25_3_no_3.png,wordmark:1.0;cartoon:1.0,3,"text NOVA intertwined into infinity symbol, metallic silver finish, subtle gradient",dpmpp_2m_sde,karras,100,25,1024,NOVA,0.6310,0.6507,0.0197,,,,,,1,1
